obtesavate | OBTESAVATI - s tesanjem obdelovati
obtesavati | s tesanjem obdelovati
obtesavava | OBTESAVATI - s tesanjem obdelovati
obteženega | OBTEŽITI - dati, namestiti težek predmet na drugega
obteženemu | OBTEŽITI - dati, namestiti težek predmet na drugega
obteženima | OBTEŽITI - dati, namestiti težek predmet na drugega
obteženimi | OBTEŽITI - dati, namestiti težek predmet na drugega
obteženost | [pravopis]
obteževala | OBTEŽEVATI - dajati, nameščati težek predmet na drugega
obteževale | OBTEŽEVATI - dajati, nameščati težek predmet na drugega
obteževali | OBTEŽEVATI - dajati, nameščati težek predmet na drugega
obteževalo | OBTEŽEVATI - dajati, nameščati težek predmet na drugega
obteževati | dajati, nameščati težek predmet na drugega
obtežilnem | OBTEŽILEN - nanašajoč se na obtežitev
obtežilnih | OBTEŽILEN - nanašajoč se na obtežitev
obtežilnik | predmet za obtežitev, s katerim se preprečuje premikanje lažjih predmetov, zlasti papirja
obtežilnim | OBTEŽILEN - nanašajoč se na obtežitev
obtežiloma | OBTEŽILO - predmet, snov za obtežitev
obtežitvah | OBTEŽITEV - glagolnik od obtežiti
obtežitvam | OBTEŽITEV - glagolnik od obtežiti
obtežujejo | OBTEŽEVATI - dajati, nameščati težek predmet na drugega
obtežujemo | OBTEŽEVATI - dajati, nameščati težek predmet na drugega
obtežujeta | OBTEŽEVATI - dajati, nameščati težek predmet na drugega
obtežujete | OBTEŽEVATI - dajati, nameščati težek predmet na drugega
obtežujeva | OBTEŽEVATI - dajati, nameščati težek predmet na drugega
obtipavajo | OBTIPAVATI - s tipanjem preiskovati
obtipavala | OBTIPAVATI - s tipanjem preiskovati
obtipavale | OBTIPAVATI - s tipanjem preiskovati
obtipavali | OBTIPAVATI - s tipanjem preiskovati
obtipavalo | OBTIPAVATI - s tipanjem preiskovati
obtipavamo | OBTIPAVATI - s tipanjem preiskovati
obtipavata | OBTIPAVATI - s tipanjem preiskovati
obtipavate | OBTIPAVATI - s tipanjem preiskovati
obtipavati | s tipanjem preiskovati
obtipavava | OBTIPAVATI - s tipanjem preiskovati
obtipljejo | OBTIPATI - s tipanjem ugotoviti, najti
obtipljemo | OBTIPATI - s tipanjem ugotoviti, najti
obtipljeta | OBTIPATI - s tipanjem ugotoviti, najti
obtipljete | OBTIPATI - s tipanjem ugotoviti, najti
obtipljeva | OBTIPATI - s tipanjem ugotoviti, najti
obtipljimo | OBTIPATI - s tipanjem ugotoviti, najti
obtipljita | OBTIPATI - s tipanjem ugotoviti, najti
obtipljite | OBTIPATI - s tipanjem ugotoviti, najti
obtipljiva | OBTIPATI - s tipanjem ugotoviti, najti
obtočiloma | OBTOČILO - organ za odvajanje in dovajanje krvi, limfe
obtolčenem | OBTOLČEN - [pravopis]
obtolčenih | OBTOLČEN - [pravopis]
obtolčenim | OBTOLČEN - [pravopis]
obtolčenin | OBTOLČENINA - poškodba tkiva zaradi udarca ob top predmet
obtovorijo | OBTOVORITI
obtovorila | OBTOVORITI
obtovorile | OBTOVORITI
obtovorili | OBTOVORITI
obtovorilo | OBTOVORITI
obtovorimo | OBTOVORITI
obtovorita | OBTOVORITI
obtovorite | OBTOVORITI
obtovoriti |
obtovoriva | OBTOVORITI
obtožbenem | OBTOŽBEN - nanašajoč se na obtožbo
obtožbenih | OBTOŽBEN - nanašajoč se na obtožbo
obtožbenim | OBTOŽBEN - nanašajoč se na obtožbo
obtožencem | OBTOŽENEC - kdor je obtožen
obtožencev | OBTOŽENEC - kdor je obtožen
obtožencih | OBTOŽENEC - kdor je obtožen
obtoženčev | svojilni pridevnik od obtoženec
obtoženega | OBTOŽITI - narediti, imeti koga za krivega česa
obtoženemu | OBTOŽITI - narediti, imeti koga za krivega česa
obtoženima | OBTOŽITI - narediti, imeti koga za krivega česa
obtoženimi | OBTOŽITI - narediti, imeti koga za krivega česa
obtoženkah | OBTOŽENKA - ženska, ki je obtožena
obtoženkam | OBTOŽENKA - ženska, ki je obtožena
obtoženost | [pravopis]
obtoževala | OBTOŽEVATI - delati, imeti koga za krivega česa
obtoževale | OBTOŽEVATI - delati, imeti koga za krivega česa
obtoževali | OBTOŽEVATI - delati, imeti koga za krivega česa
obtoževalk | OBTOŽEVALKA - [pravopis]
obtoževalo | OBTOŽEVATI - delati, imeti koga za krivega česa
obtoževana | OBTOŽEVAN - > TOŽENEC - kdor je tožen, obtoževan
obtoževane | OBTOŽEVAN - > TOŽENEC - kdor je tožen, obtoževan
obtoževani | OBTOŽEVAN - > TOŽENEC - kdor je tožen, obtoževan
obtoževanj | OBTOŽEVANJE - glagolnik od obtoževati
obtoževano | OBTOŽEVAN - > TOŽENEC - kdor je tožen, obtoževan
obtoževati | delati, imeti koga za krivega česa
obtožilnem | OBTOŽILEN - s katerim se obtožuje
obtožilnih | OBTOŽILEN - s katerim se obtožuje
obtožilnim | OBTOŽILEN - s katerim se obtožuje
obtožitelj |
obtožnicah | OBTOŽNICA - pisna zahteva upravičenega tožilca, na osnovi katere preide kazenski postopek v glavno obravnavo
obtožnicam | OBTOŽNICA - pisna zahteva upravičenega tožilca, na osnovi katere preide kazenski postopek v glavno obravnavo
obtožujejo | OBTOŽEVATI - delati, imeti koga za krivega česa
obtožujemo | OBTOŽEVATI - delati, imeti koga za krivega česa
obtožujeta | OBTOŽEVATI - delati, imeti koga za krivega česa
obtožujete | OBTOŽEVATI - delati, imeti koga za krivega česa
obtožujeva | OBTOŽEVATI - delati, imeti koga za krivega česa
obtožujoča | OBTOŽEVATI - delati, imeti koga za krivega česa
obtožujoče | OBTOŽEVATI - delati, imeti koga za krivega česa
obtožujoči | OBTOŽEVATI - delati, imeti koga za krivega česa
obtožujočo | OBTOŽEVATI - delati, imeti koga za krivega česa
obtrgavajo | OBTRGAVATI - s trganjem odstranjevati plodove z rastline
obtrgavala | OBTRGAVATI - s trganjem odstranjevati plodove z rastline
obtrgavale | OBTRGAVATI - s trganjem odstranjevati plodove z rastline
obtrgavali | OBTRGAVATI - s trganjem odstranjevati plodove z rastline
obtrgavalo | OBTRGAVATI - s trganjem odstranjevati plodove z rastline
obtrgavamo | OBTRGAVATI - s trganjem odstranjevati plodove z rastline
obtrgavata | OBTRGAVATI - s trganjem odstranjevati plodove z rastline
obtrgavate | OBTRGAVATI - s trganjem odstranjevati plodove z rastline
obtrgavati | s trganjem odstranjevati plodove z rastline
obtrgavava | OBTRGAVATI - s trganjem odstranjevati plodove z rastline
obtrgovala | OBTRGOVATI - s trganjem odstranjevati nepotrebne dele, stare liste
obtrgovale | OBTRGOVATI - s trganjem odstranjevati nepotrebne dele, stare liste
obtrgovali | OBTRGOVATI - s trganjem odstranjevati nepotrebne dele, stare liste
obtrgovalo | OBTRGOVATI - s trganjem odstranjevati nepotrebne dele, stare liste
obtrgovanj | OBTRGOVANJE - [agr.] v zvezi »obtrgovanje listov«: ročno odstranjevanje obolelih, starih ali neaktivnih listov z rastoče rastline, da se prepreči prenos bolezni, poveča osvetljenost in uravnava presnovno ravnovesje
obtrgovati | s trganjem odstranjevati nepotrebne dele, stare liste
obtrgujejo | OBTRGOVATI - s trganjem odstranjevati nepotrebne dele, stare liste
obtrgujemo | OBTRGOVATI - s trganjem odstranjevati nepotrebne dele, stare liste
obtrgujeta | OBTRGOVATI - s trganjem odstranjevati nepotrebne dele, stare liste
obtrgujete | OBTRGOVATI - s trganjem odstranjevati nepotrebne dele, stare liste
obtrgujeva | OBTRGOVATI - s trganjem odstranjevati nepotrebne dele, stare liste
obtrkavajo | OBTRKAVATI - s trkanjem preiskovati
obtrkavala | OBTRKAVATI - s trkanjem preiskovati
obtrkavale | OBTRKAVATI - s trkanjem preiskovati
obtrkavali | OBTRKAVATI - s trkanjem preiskovati
obtrkavalo | OBTRKAVATI - s trkanjem preiskovati
obtrkavamo | OBTRKAVATI - s trkanjem preiskovati
obtrkavanj | OBTRKAVANJE - glagolnik od obtrkavati
obtrkavata | OBTRKAVATI - s trkanjem preiskovati
obtrkavate | OBTRKAVATI - s trkanjem preiskovati
obtrkavati | s trkanjem preiskovati
obtrkavava | OBTRKAVATI - s trkanjem preiskovati
obubožajmo | OBUBOŽATI - postati reven, ubog
obubožajta | OBUBOŽATI - postati reven, ubog
obubožajte | OBUBOŽATI - postati reven, ubog
obubožajva | OBUBOŽATI - postati reven, ubog
obubožanca | OBUBOŽANEC - obubožan človek
obubožance | OBUBOŽANEC - obubožan človek
obubožanci | OBUBOŽANEC - obubožan človek
obubožancu | OBUBOŽANEC - obubožan človek
obubožanec | obubožan človek
obubožanem | OBUBOŽATI - postati reven, ubog
obubožanih | OBUBOŽATI - postati reven, ubog
obubožanim | OBUBOŽATI - postati reven, ubog
obubožanja | OBUBOŽANJE - glagolnik od obubožati
obubožanje | glagolnik od obubožati
obubožanji | OBUBOŽANJE - glagolnik od obubožati
obubožanju | OBUBOŽANJE - glagolnik od obubožati
obubožanka | [pravopis]
obubožanke | OBUBOŽANKA - [pravopis]
obubožanki | OBUBOŽANKA - [pravopis]
obubožanko | OBUBOŽANKA - [pravopis]
obuditvama | OBUDITEV - glagolnik od obuditi
obuditvami | OBUDITEV - glagolnik od obuditi
obuditvijo | OBUDITEV - glagolnik od obuditi
obujanjema | OBUJANJE - glagolnik od obujati
obujevalca | OBUJEVALEC - kdor povzroča, da postane kaj kot budno, živo
obujevalce | OBUJEVALEC - kdor povzroča, da postane kaj kot budno, živo
obujevalci | OBUJEVALEC - kdor povzroča, da postane kaj kot budno, živo
obujevalcu | OBUJEVALEC - kdor povzroča, da postane kaj kot budno, živo
obujevalec | kdor povzroča, da postane kaj kot budno, živo
obujevalka | [pravopis]
obujevalke | OBUJEVALKA - [pravopis]
obujevalki | OBUJEVALKA - [pravopis]
obujevalko | OBUJEVALKA - [pravopis]
obuličnega | OBULIČEN - [urb.] v zvezi »obulična zazidava«: zazidava vzdolž ulice, na eni ali obeh straneh
obuličnemu | OBULIČEN - [urb.] v zvezi »obulična zazidava«: zazidava vzdolž ulice, na eni ali obeh straneh
obuličnima | OBULIČEN - [urb.] v zvezi »obulična zazidava«: zazidava vzdolž ulice, na eni ali obeh straneh
obuličnimi | OBULIČEN - [urb.] v zvezi »obulična zazidava«: zazidava vzdolž ulice, na eni ali obeh straneh
obunkanega | OBUNKATI
obunkanemu | OBUNKATI
obunkanima | OBUNKATI
obunkanimi | OBUNKATI
obupancema | OBUPANEC - obupan človek
obupančeva | OBUPANČEV - [pravopis]
obupančeve | OBUPANČEV - [pravopis]
obupančevi | OBUPANČEV - [pravopis]
obupančevo | OBUPANČEV - [pravopis]
obupankama | OBUPANKA - obupana ženska
obupankami | OBUPANKA - obupana ženska
obupanosti | OBUPANOST - stanje obupanega človeka
obupavajmo | OBUPAVATI - biti v stanju, v katerem osebek ne vidi možnosti za rešitev iz težkega položaja
obupavajoč | OBUPAVATI - biti v stanju, v katerem osebek ne vidi možnosti za rešitev iz težkega položaja
obupavajta | OBUPAVATI - biti v stanju, v katerem osebek ne vidi možnosti za rešitev iz težkega položaja
obupavajte | OBUPAVATI - biti v stanju, v katerem osebek ne vidi možnosti za rešitev iz težkega položaja
obupavajva | OBUPAVATI - biti v stanju, v katerem osebek ne vidi možnosti za rešitev iz težkega položaja
obupavanja | OBUPAVANJE - glagolnik od obupavati
obupavanje | glagolnik od obupavati
obupavanji | OBUPAVANJE - glagolnik od obupavati
obupavanju | OBUPAVANJE - glagolnik od obupavati
obupljivem | OBUPLJIV
obupljivih | OBUPLJIV
obupljivim | OBUPLJIV
obupnejšem | OBUPEN - ki ne vzbuja upanja
obupnejših | OBUPEN - ki ne vzbuja upanja
obupnejšim | OBUPEN - ki ne vzbuja upanja
obupnostih | OBUPNOST
obupnostim | OBUPNOST
obupnostjo | OBUPNOST
obupnostma | OBUPNOST
obupnostmi | OBUPNOST
obupujočem | OBUPOVATI - biti v stanju, v katerem osebek ne vidi možnosti za rešitev iz težkega položaja
obupujočih | OBUPOVATI - biti v stanju, v katerem osebek ne vidi možnosti za rešitev iz težkega položaja
obupujočim | OBUPOVATI - biti v stanju, v katerem osebek ne vidi možnosti za rešitev iz težkega položaja
obustnikih | OBUSTNIK - [bot.] enojni ali dvojni niz različno oblikovanih zobcev na ustju pušice, ki je pod pokrovcem
obustnikom | OBUSTNIK - [bot.] enojni ali dvojni niz različno oblikovanih zobcev na ustju pušice, ki je pod pokrovcem
obustnikov | OBUSTNIK - [bot.] enojni ali dvojni niz različno oblikovanih zobcev na ustju pušice, ki je pod pokrovcem
obušesnega | OBUŠESEN - žleza ob zunanjem ušesu, ki izloča slino
obušesnemu | OBUŠESEN - žleza ob zunanjem ušesu, ki izloča slino
obušesnima | OBUŠESEN - žleza ob zunanjem ušesu, ki izloča slino
obušesnimi | OBUŠESEN - žleza ob zunanjem ušesu, ki izloča slino
obutostima | OBUTOST - [pravopis]
obutvenega | OBUTVEN - nanašajoč se na obutev
obutvenemu | OBUTVEN - nanašajoč se na obutev
obutvenima | OBUTVEN - nanašajoč se na obutev
obutvenimi | OBUTVEN - nanašajoč se na obutev
obuvalnega | OBUVALEN - namenjen za obuvanje
obuvalnemu | OBUVALEN - namenjen za obuvanje
obuvalnima | OBUVALEN - namenjen za obuvanje
obuvalnimi | OBUVALEN - namenjen za obuvanje
obuvanjema | OBUVANJE - glagolnik od obuvati
obuzdanega | OBUZDATI
obuzdanemu | OBUZDATI
obuzdanima | OBUZDATI
obuzdanimi | OBUZDATI
obvarovala | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarovale | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarovali | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarovalo | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarovana | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarovane | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarovani | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarovano | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarovati | narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarujejo | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarujemo | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarujeta | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarujete | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvarujeva | OBVAROVATI - narediti, da kdo ni deležen česa neprijetnega, nezaželenega
obvdovelem | OBVDOVETI
obvdovelih | OBVDOVETI
obvdovelim | OBVDOVETI
obveljajmo | OBVELJATI - izraža, da postane veljavno, sprejeto, kar določa samostalnik
obveljajta | OBVELJATI - izraža, da postane veljavno, sprejeto, kar določa samostalnik
obveljajte | OBVELJATI - izraža, da postane veljavno, sprejeto, kar določa samostalnik
obveljajva | OBVELJATI - izraža, da postane veljavno, sprejeto, kar določa samostalnik
obveselijo | OBVESELITI
obveselila | OBVESELITI
obveselile | OBVESELITI
obveselili | OBVESELITI
obveselilo | OBVESELITI
obveselimo | OBVESELITI
obveselita | OBVESELITI
obveselite | OBVESELITI
obveseliti |
obveseliva | OBVESELITI
obveslajmo | OBVESLATI - z veslanjem priti okrog česa
obveslajta | OBVESLATI - z veslanjem priti okrog česa
obveslajte | OBVESLATI - z veslanjem priti okrog česa
obveslajva | OBVESLATI - z veslanjem priti okrog česa
obvestilen | nanašajoč se na obvestilo ali obveščanje
obvestilih | OBVESTILO - kar se o določeni stvari pove, sporoči
obvestilna | OBVESTILEN - nanašajoč se na obvestilo ali obveščanje
obvestilne | OBVESTILEN - nanašajoč se na obvestilo ali obveščanje
obvestilni | OBVESTILEN - nanašajoč se na obvestilo ali obveščanje
obvestilno | OBVESTILEN - nanašajoč se na obvestilo ali obveščanje
obvestilom | OBVESTILO - kar se o določeni stvari pove, sporoči
obvestitev | glagolnik od obvestiti
obvestitve | OBVESTITEV - glagolnik od obvestiti
obvestitvi | OBVESTITEV - glagolnik od obvestiti
obveščajmo | OBVEŠČATI - večkrat obvestiti
obveščajta | OBVEŠČATI - večkrat obvestiti
obveščajte | OBVEŠČATI - večkrat obvestiti
obveščajva | OBVEŠČATI - večkrat obvestiti
obveščanja | OBVEŠČANJE - glagolnik od obveščati
obveščanje | glagolnik od obveščati
obveščanji | OBVEŠČANJE - glagolnik od obveščati
obveščanju | OBVEŠČANJE - glagolnik od obveščati
obveščenem | OBVESTITI - povedati, sporočiti komu kaj o določeni stvari
obveščenih | OBVESTITI - povedati, sporočiti komu kaj o določeni stvari
obveščenim | OBVESTITI - povedati, sporočiti komu kaj o določeni stvari
obvešenega | OBVESITI
obvešenemu | OBVESITI
obvešenima | OBVESITI
obvešenimi | OBVESITI
obvezancem | OBVEZANEC
obvezancev | OBVEZANEC
obvezancih | OBVEZANEC
obvezanega | OBVEZATI - namestiti obvezo
obvezanemu | OBVEZATI - namestiti obvezo
obvezanima | OBVEZATI - namestiti obvezo
obvezanimi | OBVEZATI - namestiti obvezo
obvezanost | [pravopis]
obvezavajo | OBVEZAVATI
obvezavala | OBVEZAVATI
obvezavale | OBVEZAVATI
obvezavali | OBVEZAVATI
obvezavalo | OBVEZAVATI
obvezavamo | OBVEZAVATI
obvezavata | OBVEZAVATI
obvezavate | OBVEZAVATI
obvezavati |
obvezavava | OBVEZAVATI
obvezilnem | OBVEZILEN - namenjen za obvezovanje
obvezilnih | OBVEZILEN - namenjen za obvezovanje
obvezilnim | OBVEZILEN - namenjen za obvezovanje
obveziloma | OBVEZILO - material za obvezovanje
obveznicah | OBVEZNICA - vrednostni papir, ki prinaša vplačniku obresti in je podlaga za vračilo posojila
obveznicam | OBVEZNICA - vrednostni papir, ki prinaša vplačniku obresti in je podlaga za vračilo posojila
obvezničin | [pravopis]
obveznikih | OBVEZNIK - kdor mora storiti, opraviti kaj
obveznikom | OBVEZNIK - kdor mora storiti, opraviti kaj
obveznikov | OBVEZNIK - kdor mora storiti, opraviti kaj
obvezniška | OBVEZNIŠKI - nanašajoč se na obveznice
obvezniške | OBVEZNIŠKI - nanašajoč se na obveznice
obvezniški | nanašajoč se na obveznice
obvezniško | OBVEZNIŠKI - nanašajoč se na obveznice
obveznosti | OBVEZNOST - kar se po določenih normah, predpisih mora storiti, opraviti
obvezovala | OBVEZOVATI - nameščati obvezo
obvezovale | OBVEZOVATI - nameščati obvezo
obvezovali | OBVEZOVATI - nameščati obvezo
obvezovalk | OBVEZOVALKA - [pravopis]
obvezovalo | OBVEZOVATI - nameščati obvezo
obvezovanj | OBVEZOVANJE - glagolnik od obvezovati
obvezovati | nameščati obvezo
obvezujejo | OBVEZOVATI - nameščati obvezo
obvezujemo | OBVEZOVATI - nameščati obvezo
obvezujeta | OBVEZOVATI - nameščati obvezo
obvezujete | OBVEZOVATI - nameščati obvezo
obvezujeva | OBVEZOVATI - nameščati obvezo
obvezujoča | OBVEZOVATI - nameščati obvezo
obvezujoče | OBVEZOVATI - nameščati obvezo
obvezujoči | OBVEZOVATI - nameščati obvezo
obvezujočo | OBVEZOVATI - nameščati obvezo
obvladajmo | OBVLADATI - biti telesno ali duševno enako ali bolj sposoben kot nasprotnik
obvladajta | OBVLADATI - biti telesno ali duševno enako ali bolj sposoben kot nasprotnik
obvladajte | OBVLADATI - biti telesno ali duševno enako ali bolj sposoben kot nasprotnik
obvladajva | OBVLADATI - biti telesno ali duševno enako ali bolj sposoben kot nasprotnik
obvladanem | OBVLADATI - biti telesno ali duševno enako ali bolj sposoben kot nasprotnik
obvladanih | OBVLADATI - biti telesno ali duševno enako ali bolj sposoben kot nasprotnik
obvladanim | OBVLADATI - biti telesno ali duševno enako ali bolj sposoben kot nasprotnik
obvladanja | OBVLADANJE - glagolnik od obvladati
obvladanje | glagolnik od obvladati
obvladanji | OBVLADANJE - glagolnik od obvladati
obvladanju | OBVLADANJE - glagolnik od obvladati
obvladljiv | ki se da obvladati
obvladoval | OBVLADOVATI - biti telesno ali duševno enako ali bolj sposoben kot nasprotnik
