osumljale | OSUMLJATI - vzbujati, izražati sum o kom
osumljali | OSUMLJATI - vzbujati, izražati sum o kom
osumljalo | OSUMLJATI - vzbujati, izražati sum o kom
osumljamo | OSUMLJATI - vzbujati, izražati sum o kom
osumljata | OSUMLJATI - vzbujati, izražati sum o kom
osumljate | OSUMLJATI - vzbujati, izražati sum o kom
osumljati | vzbujati, izražati sum o kom
osumljava | OSUMLJATI - vzbujati, izražati sum o kom
osumljena | OSUMITI - vzbuditi, izraziti sum o kom
osumljene | OSUMITI - vzbuditi, izraziti sum o kom
osumljeni | OSUMITI - vzbuditi, izraziti sum o kom
osumljenk | OSUMLJENKA - ženska, ki je osumljena
osumljeno | OSUMITI - vzbuditi, izraziti sum o kom
osupljajo | OSUPLJATI - delati, povzročati, da se kdo zelo čudi
osupljala | OSUPLJATI - delati, povzročati, da se kdo zelo čudi
osupljale | OSUPLJATI - delati, povzročati, da se kdo zelo čudi
osupljali | OSUPLJATI - delati, povzročati, da se kdo zelo čudi
osupljalo | OSUPLJATI - delati, povzročati, da se kdo zelo čudi
osupljamo | OSUPLJATI - delati, povzročati, da se kdo zelo čudi
osupljata | OSUPLJATI - delati, povzročati, da se kdo zelo čudi
osupljate | OSUPLJATI - delati, povzročati, da se kdo zelo čudi
osupljati | delati, povzročati, da se kdo zelo čudi
osupljava | OSUPLJATI - delati, povzročati, da se kdo zelo čudi
osupljena | OSUPITI - narediti, povzročiti, da se kdo zelo začudi
osupljene | OSUPITI - narediti, povzročiti, da se kdo zelo začudi
osupljeni | OSUPITI - narediti, povzročiti, da se kdo zelo začudi
osupljeno | OSUPITI - narediti, povzročiti, da se kdo zelo začudi
osupljiva | OSUPLJIV - ki koga osupne
osupljive | OSUPLJIV - ki koga osupne
osupljivi | OSUPLJIV - ki koga osupne
osupljivo | OSUPLJIV - ki koga osupne
osuplosti | OSUPLOST - stanje osuplega človeka
osupnjena | OSUPNITI - zelo se začuditi
osupnjene | OSUPNITI - zelo se začuditi
osupnjeni | OSUPNITI - zelo se začuditi
osupnjenj | OSUPNJENJE - glagolnik od osupniti
osupnjeno | OSUPNITI - zelo se začuditi
osušenega | OSUŠITI - z odstranitvijo vode, vlage narediti bolj suho
osušenemu | OSUŠITI - z odstranitvijo vode, vlage narediti bolj suho
osušenima | OSUŠITI - z odstranitvijo vode, vlage narediti bolj suho
osušenimi | OSUŠITI - z odstranitvijo vode, vlage narediti bolj suho
osušenost | [pravopis]
osuševala | OSUŠEVATI - z odstranjevanjem vode, vlage delati bolj suho
osuševale | OSUŠEVATI - z odstranjevanjem vode, vlage delati bolj suho
osuševali | OSUŠEVATI - z odstranjevanjem vode, vlage delati bolj suho
osuševalo | OSUŠEVATI - z odstranjevanjem vode, vlage delati bolj suho
osuševanj | OSUŠEVANJE - glagolnik od osuševati
osuševati | z odstranjevanjem vode, vlage delati bolj suho
osušitvah | OSUŠITEV - glagolnik od osušiti
osušitvam | OSUŠITEV - glagolnik od osušiti
osušujejo | OSUŠEVATI - z odstranjevanjem vode, vlage delati bolj suho
osušujemo | OSUŠEVATI - z odstranjevanjem vode, vlage delati bolj suho
osušujeta | OSUŠEVATI - z odstranjevanjem vode, vlage delati bolj suho
osušujete | OSUŠEVATI - z odstranjevanjem vode, vlage delati bolj suho
osušujeva | OSUŠEVATI - z odstranjevanjem vode, vlage delati bolj suho
osutostih | OSUTOST - [pravopis]
osutostim | OSUTOST - [pravopis]
osutostjo | OSUTOST - [pravopis]
osutostma | OSUTOST - [pravopis]
osutostmi | OSUTOST - [pravopis]
osvajačem | OSVAJAČ
osvajačev | OSVAJAČ
osvajačih | OSVAJAČ
osvajačka | [pravopis]
osvajačke | OSVAJAČKA - [pravopis]
osvajački | OSVAJAČKA - [pravopis]
osvajačko | OSVAJAČKA - [pravopis]
osvajajmo | OSVAJATI - z bojem spravljati tuje ozemlje pod svojo oblast
osvajajoč | OSVAJATI - z bojem spravljati tuje ozemlje pod svojo oblast
osvajajta | OSVAJATI - z bojem spravljati tuje ozemlje pod svojo oblast
osvajajte | OSVAJATI - z bojem spravljati tuje ozemlje pod svojo oblast
osvajajva | OSVAJATI - z bojem spravljati tuje ozemlje pod svojo oblast
osvajalca | OSVAJALEC - kdor z bojem spravi tuje ozemlje pod svojo oblast
osvajalce | OSVAJALEC - kdor z bojem spravi tuje ozemlje pod svojo oblast
osvajalci | OSVAJALEC - kdor z bojem spravi tuje ozemlje pod svojo oblast
osvajalcu | OSVAJALEC - kdor z bojem spravi tuje ozemlje pod svojo oblast
osvajalec | kdor z bojem spravi tuje ozemlje pod svojo oblast
osvajalen | nanašajoč se na osvajanje
osvajalka | ženska ali država, ki z bojem spravi tuje ozemlje pod svojo oblast
osvajalke | OSVAJALKA - ženska ali država, ki z bojem spravi tuje ozemlje pod svojo oblast
osvajalki | OSVAJALKA - ženska ali država, ki z bojem spravi tuje ozemlje pod svojo oblast
osvajalko | OSVAJALKA - ženska ali država, ki z bojem spravi tuje ozemlje pod svojo oblast
osvajalna | OSVAJALEN - nanašajoč se na osvajanje
osvajalne | OSVAJALEN - nanašajoč se na osvajanje
osvajalni | OSVAJALEN - nanašajoč se na osvajanje
osvajalno | OSVAJALEN - nanašajoč se na osvajanje
osvajanja | OSVAJANJE - glagolnik od osvajati
osvajanje | glagolnik od osvajati
osvajanji | OSVAJANJE - glagolnik od osvajati
osvajanju | OSVAJANJE - glagolnik od osvajati
osvaljkaj | OSVALJKATI - narediti svaljke iz česa
osvaljkal | OSVALJKATI - narediti svaljke iz česa
osvaljkam | OSVALJKATI - narediti svaljke iz česa
osvaljkan | OSVALJKATI - narediti svaljke iz česa
osvaljkaš | OSVALJKATI - narediti svaljke iz česa
osvaljkat | OSVALJKATI - narediti svaljke iz česa
osvaljkih | OSVALJEK - (z rokami) zmečkana stvar, zlasti papir, tkanina
osvaljkom | OSVALJEK - (z rokami) zmečkana stvar, zlasti papir, tkanina
osvaljkov | OSVALJEK - (z rokami) zmečkana stvar, zlasti papir, tkanina
osvedočil | OSVEDOČITI
osvedočim | OSVEDOČITI
osvedočiš | OSVEDOČITI
osvedočit | OSVEDOČITI
osvestijo | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osvestila | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osvestile | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osvestili | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osvestilo | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osvestimo | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osvestita | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osvestite | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osvestiti | narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osvestiva | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščajo | OSVEŠČATI - delati, povzročati, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščala | OSVEŠČATI - delati, povzročati, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščale | OSVEŠČATI - delati, povzročati, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščali | OSVEŠČATI - delati, povzročati, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščalo | OSVEŠČATI - delati, povzročati, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščamo | OSVEŠČATI - delati, povzročati, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščanj | OSVEŠČANJE - glagolnik od osveščati
osveščata | OSVEŠČATI - delati, povzročati, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščate | OSVEŠČATI - delati, povzročati, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščati | delati, povzročati, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščava | OSVEŠČATI - delati, povzročati, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščena | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščene | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščeni | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osveščeno | OSVESTITI - narediti, povzročiti, da kdo kritično presoja, spoznava svoja in tuja dejanja, mnenja ali čuti odgovornost zanje
osvetjema | OSVETJE - samostojni zvezdni sestav
osvetlijo | OSVETLITI - narediti, povzročiti, da postane kaj svetlo, vidno
osvetlila | OSVETLITI - narediti, povzročiti, da postane kaj svetlo, vidno
osvetlile | OSVETLITI - narediti, povzročiti, da postane kaj svetlo, vidno
osvetlili | OSVETLITI - narediti, povzročiti, da postane kaj svetlo, vidno
osvetlilo | OSVETLITI - narediti, povzročiti, da postane kaj svetlo, vidno
osvetlimo | OSVETLITI - narediti, povzročiti, da postane kaj svetlo, vidno
osvetlita | OSVETLITI - narediti, povzročiti, da postane kaj svetlo, vidno
osvetlite | OSVETLITI - narediti, povzročiti, da postane kaj svetlo, vidno
osvetliti | narediti, povzročiti, da postane kaj svetlo, vidno
osvetliva | OSVETLITI - narediti, povzročiti, da postane kaj svetlo, vidno
osvetljač |
osvetljav | OSVETLJAVA - glagolnik od osvetljevati
osvetljen | OSVETLITI - narediti, povzročiti, da postane kaj svetlo, vidno
osvetljuj | OSVETLJEVATI - delati, povzročati, da postane kaj svetlo, vidno
osveženem | OSVEŽITI - povzročiti, da postane kaj bolj sveže, čisto
osveženih | OSVEŽITI - povzročiti, da postane kaj bolj sveže, čisto
osveženim | OSVEŽITI - povzročiti, da postane kaj bolj sveže, čisto
osveževal | OSVEŽEVATI - povzročati, da postane kaj bolj sveže, čisto
osveževat | OSVEŽEVATI - povzročati, da postane kaj bolj sveže, čisto
osvežilca | OSVEŽILEC - priprava s sredstvom za osvežitev česa, zlasti zraka
osvežilce | OSVEŽILEC - priprava s sredstvom za osvežitev česa, zlasti zraka
osvežilci | OSVEŽILEC - priprava s sredstvom za osvežitev česa, zlasti zraka
osvežilcu | OSVEŽILEC - priprava s sredstvom za osvežitev česa, zlasti zraka
osvežilec | priprava s sredstvom za osvežitev česa, zlasti zraka
osvežilen | ki osveži, osvežuje
osvežilih | OSVEŽILO - sredstvo za osvežitev
osvežilna | OSVEŽILEN - ki osveži, osvežuje
osvežilne | OSVEŽILEN - ki osveži, osvežuje
osvežilni | OSVEŽILEN - ki osveži, osvežuje
osvežilno | OSVEŽILEN - ki osveži, osvežuje
osvežilom | OSVEŽILO - sredstvo za osvežitev
osvežitev | glagolnik od osvežiti
osvežitve | OSVEŽITEV - glagolnik od osvežiti
osvežitvi | OSVEŽITEV - glagolnik od osvežiti
osvežujem | OSVEŽEVATI - povzročati, da postane kaj bolj sveže, čisto
osvežuješ | OSVEŽEVATI - povzročati, da postane kaj bolj sveže, čisto
osvežujmo | OSVEŽEVATI - povzročati, da postane kaj bolj sveže, čisto
osvežujoč | OSVEŽEVATI - povzročati, da postane kaj bolj sveže, čisto
osvežujta | OSVEŽEVATI - povzročati, da postane kaj bolj sveže, čisto
osvežujte | OSVEŽEVATI - povzročati, da postane kaj bolj sveže, čisto
osvežujva | OSVEŽEVATI - povzročati, da postane kaj bolj sveže, čisto
osvinčena | OSVINČENI - [sprotni]
osvinčene | OSVINČENI - [sprotni]
osvinčeni | [sprotni]
osvinčeno | OSVINČENI - [sprotni]
osvinčijo | OSVINČITI
osvinčila | OSVINČITI
osvinčile | OSVINČITI
osvinčili | OSVINČITI
osvinčilo | OSVINČITI
osvinčimo | OSVINČITI
osvinčita | OSVINČITI
osvinčite | OSVINČITI
osvinčiti |
osvinčiva | OSVINČITI
osvinjajo | OSVINJATI - vzeti ugled, osramotiti
osvinjala | OSVINJATI - vzeti ugled, osramotiti
osvinjale | OSVINJATI - vzeti ugled, osramotiti
osvinjali | OSVINJATI - vzeti ugled, osramotiti
osvinjalo | OSVINJATI - vzeti ugled, osramotiti
osvinjamo | OSVINJATI - vzeti ugled, osramotiti
osvinjana | OSVINJAN - [sinonimni]
osvinjane | OSVINJAN - [sinonimni]
osvinjani | OSVINJAN - [sinonimni]
osvinjano | OSVINJAN - [sinonimni]
osvinjata | OSVINJATI - vzeti ugled, osramotiti
osvinjate | OSVINJATI - vzeti ugled, osramotiti
osvinjati | vzeti ugled, osramotiti
osvinjava | OSVINJATI - vzeti ugled, osramotiti
osvobajaj | OSVOBAJATI - navadno z bojem delati, povzročati, da kako ozemlje ni več pod tujo oblastjo
osvobajal | OSVOBAJATI - navadno z bojem delati, povzročati, da kako ozemlje ni več pod tujo oblastjo
osvobajam | OSVOBAJATI - navadno z bojem delati, povzročati, da kako ozemlje ni več pod tujo oblastjo
osvobajaš | OSVOBAJATI - navadno z bojem delati, povzročati, da kako ozemlje ni več pod tujo oblastjo
osvobajat | OSVOBAJATI - navadno z bojem delati, povzročati, da kako ozemlje ni več pod tujo oblastjo
osvobodil | OSVOBODITI - navadno z bojem narediti, povzročiti, da kako ozemlje ni več pod tujo oblastjo
osvobodim | OSVOBODITI - navadno z bojem narediti, povzročiti, da kako ozemlje ni več pod tujo oblastjo
osvobodiš | OSVOBODITI - navadno z bojem narediti, povzročiti, da kako ozemlje ni več pod tujo oblastjo
osvobodit | OSVOBODITI - navadno z bojem narediti, povzročiti, da kako ozemlje ni več pod tujo oblastjo
osvobojen | OSVOBODITI - navadno z bojem narediti, povzročiti, da kako ozemlje ni več pod tujo oblastjo
osvobojuj | OSVOBOJEVATI
osvojenem | OSVOJITI - z bojem spraviti tuje ozemlje pod svojo oblast
osvojenih | OSVOJITI - z bojem spraviti tuje ozemlje pod svojo oblast
osvojenim | OSVOJITI - z bojem spraviti tuje ozemlje pod svojo oblast
osvojitev | glagolnik od osvojiti
osvojitve | OSVOJITEV - glagolnik od osvojiti
osvojitvi | OSVOJITEV - glagolnik od osvojiti
osvojljiv | ki se da osvojiti
ošabnejša | OŠABEN - ki ima pretirano dobro mnenje o sebi in kaže prezir, zaničevanje do drugih
ošabnejše | OŠABEN - ki ima pretirano dobro mnenje o sebi in kaže prezir, zaničevanje do drugih
ošabnejši | OŠABEN - ki ima pretirano dobro mnenje o sebi in kaže prezir, zaničevanje do drugih
ošabnejšo | OŠABEN - ki ima pretirano dobro mnenje o sebi in kaže prezir, zaničevanje do drugih
ošabnežem | OŠABNEŽ - ošaben človek
ošabnežev | OŠABNEŽ - ošaben človek
ošabnežih | OŠABNEŽ - ošaben človek
ošabnicah | OŠABNICA - ošabna ženska
ošabnicam | OŠABNICA - ošabna ženska
ošabničin | [pravopis]
ošabnosti | OŠABNOST - lastnost ošabnega človeka
oščajajmo | OŠČAJATI SE - obotavljati se, omahovati
oščajajta | OŠČAJATI SE - obotavljati se, omahovati
oščajajte | OŠČAJATI SE - obotavljati se, omahovati
oščajajva | OŠČAJATI SE - obotavljati se, omahovati
oščetkajo | OŠČETKATI - očistiti, zgladiti s ščetko
oščetkala | OŠČETKATI - očistiti, zgladiti s ščetko
oščetkale | OŠČETKATI - očistiti, zgladiti s ščetko
oščetkali | OŠČETKATI - očistiti, zgladiti s ščetko
oščetkalo | OŠČETKATI - očistiti, zgladiti s ščetko
oščetkamo | OŠČETKATI - očistiti, zgladiti s ščetko
oščetkana | OŠČETKATI - očistiti, zgladiti s ščetko
oščetkane | OŠČETKATI - očistiti, zgladiti s ščetko
oščetkani | OŠČETKATI - očistiti, zgladiti s ščetko
oščetkano | OŠČETKATI - očistiti, zgladiti s ščetko
oščetkata | OŠČETKATI - očistiti, zgladiti s ščetko
oščetkate | OŠČETKATI - očistiti, zgladiti s ščetko
oščetkati | očistiti, zgladiti s ščetko
oščetkava | OŠČETKATI - očistiti, zgladiti s ščetko
oščipajmo | OŠČIPATI - s ščipanjem vzdražiti ali povzročiti bolečino
oščipajta | OŠČIPATI - s ščipanjem vzdražiti ali povzročiti bolečino
oščipajte | OŠČIPATI - s ščipanjem vzdražiti ali povzročiti bolečino
oščipajva | OŠČIPATI - s ščipanjem vzdražiti ali povzročiti bolečino
oščipljem | OŠČIPATI - s ščipanjem vzdražiti ali povzročiti bolečino
oščiplješ | OŠČIPATI - s ščipanjem vzdražiti ali povzročiti bolečino
ošemljena | OŠEMITI
ošemljene | OŠEMITI
ošemljeni | OŠEMITI
ošemljeno | OŠEMITI
ošibelega | OŠIBETI
ošibelemu | OŠIBETI
ošibelima | OŠIBETI
ošibelimi | OŠIBETI
ošibelost | [pravopis]
ošibljena | OŠIBITI
ošibljene | OŠIBITI
ošibljeni | OŠIBITI
ošibljeno | OŠIBITI
ošiljenem | OŠILITI - narediti ostro, koničasto
ošiljenih | OŠILITI - narediti ostro, koničasto
ošiljenim | OŠILITI - narediti ostro, koničasto
ošinjajmo | OŠINJATI - večkrat na hitro pogledati
ošinjajta | OŠINJATI - večkrat na hitro pogledati
ošinjajte | OŠINJATI - večkrat na hitro pogledati
ošinjajva | OŠINJATI - večkrat na hitro pogledati
ošinjenem | OŠINITI - na hitro pogledati
ošinjenih | OŠINITI - na hitro pogledati
ošinjenim | OŠINITI - na hitro pogledati
oškodbama | OŠKODBA - glagolnik od oškoditi
oškodbami | OŠKODBA - glagolnik od oškoditi
oškodoval | OŠKODOVATI - povzročiti, narediti, da kdo ne dobi česa, kar bi moral dobiti
oškodovan | OŠKODOVATI - povzročiti, narediti, da kdo ne dobi česa, kar bi moral dobiti
oškodovat | OŠKODOVATI - povzročiti, narediti, da kdo ne dobi česa, kar bi moral dobiti
oškodujem | OŠKODOVATI - povzročiti, narediti, da kdo ne dobi česa, kar bi moral dobiti
oškoduješ | OŠKODOVATI - povzročiti, narediti, da kdo ne dobi česa, kar bi moral dobiti
oškodujmo | OŠKODOVATI - povzročiti, narediti, da kdo ne dobi česa, kar bi moral dobiti
oškodujta | OŠKODOVATI - povzročiti, narediti, da kdo ne dobi česa, kar bi moral dobiti
oškodujte | OŠKODOVATI - povzročiti, narediti, da kdo ne dobi česa, kar bi moral dobiti
oškodujva | OŠKODOVATI - povzročiti, narediti, da kdo ne dobi česa, kar bi moral dobiti
oškornjan | obut v škornje
oškrabajo | OŠKRABATI
oškrabala | OŠKRABATI
oškrabale | OŠKRABATI
oškrabali | OŠKRABATI
oškrabalo | OŠKRABATI
oškrabamo | OŠKRABATI
oškrabana | OŠKRABATI
oškrabane | OŠKRABATI
oškrabani | OŠKRABATI
oškrabano | OŠKRABATI
oškrabata | OŠKRABATI
oškrabate | OŠKRABATI
oškrabati |
oškrabava | OŠKRABATI
oškrablje | OŠKRABATI
oškrablji | OŠKRABATI
oškrbajmo | OŠKRBATI
oškrbajta | OŠKRBATI
oškrbajte | OŠKRBATI
oškrbajva | OŠKRBATI
oškrbanem | OŠKRBATI
oškrbanih | OŠKRBATI
oškrbanim | OŠKRBATI
oškrbljem | OŠKRBATI
oškrbljen | OŠKRBITI - povzročiti, da odpadejo majhni deli, navadno s površine česa
oškrblješ | OŠKRBATI
oškrbnejo | OŠKRBNITI
oškrbnemo | OŠKRBNITI
oškrbneta | OŠKRBNITI
oškrbnete | OŠKRBNITI
oškrbneva | OŠKRBNITI
oškrbnila | OŠKRBNITI
oškrbnile | OŠKRBNITI
oškrbnili | OŠKRBNITI
oškrbnilo | OŠKRBNITI
oškrbnimo | OŠKRBNITI
oškrbnita | OŠKRBNITI
oškrbnite | OŠKRBNITI
oškrbniti |
oškrbniva | OŠKRBNITI
oškrobijo | OŠKROBITI
oškrobila | OŠKROBITI
oškrobile | OŠKROBITI
oškrobili | OŠKROBITI
oškrobilo | OŠKROBITI
oškrobimo | OŠKROBITI
oškrobita | OŠKROBITI
oškrobite | OŠKROBITI
